2.3447346687316895,0,17.4146728515625,0.09373800506920422,96302.35458885049,7,1.2
2.8580615520477295,0,98.64845275878906,65602.59407951399,1726.3828801899451,8,1.4
3.3549089431762695,0,28.858688354492188,199230.20171519296,3565.130845040113,16,2.1
3.8555614948272705,0,22.333511352539062,103640.96113339278,2322.6083521390715,7,2.1
4.35493278503418,0,16.459182739257812,26873.825289598048,801.7409010549112,2,1.2
4.854994058609009,0,26.178573608398438,154261.6183148301,2993.4786047647553,14,1.9
5.360429286956787,0,24.499618530273438,168703.42133018284,3458.9518157307484,18,1.2
5.858494997024536,0,21.322830200195312,100659.36644431917,2362.5850568157016,8,1.9
6.360249757766724,0,24.588714599609375,121552.05275974832,2438.3137132736683,11,1.7
6.861919403076172,0,22.324005126953125,127824.98675994326,2907.274014269056,12,1.5
7.3596155643463135,0,23.131103515625,148885.96801404245,3221.3767903319435,16,1.3
7.858960151672363,0,22.363693237304688,129408.15579641596,2895.6308474120633,13,1.3
8.3606436252594,0,24.048553466796875,88916.16014857919,1850.58947771829,7,1.9
8.863219738006592,0,23.470016479492188,75087.90713189356,1519.0871310701104,7,1.5
9.364280939102173,0,23.258880615234375,146606.53739370886,3315.8087560536223,17,1.4
9.861954689025879,0,26.045242309570312,187911.21283631193,3611.2161630932314,17,1.5
10.365003824234009,0,20.647140502929688,101020.4515287304,2355.435126384659,9,1.4
10.864764213562012,0,16.448135375976562,31893.946802898037,992.8177040572571,2,1.3
11.363329887390137,0,20.565750122070312,52706.36983073133,1261.028644521393,8,1.2
11.861134767532349,0,26.951019287109375,191199.126516582,3662.6815093117557,19,1.5
12.362109661102295,0,19.210403442382812,60910.39591439119,1559.1551780697441,4,2.0
12.864883661270142,0,28.081924438476562,186430.35083502883,3380.288277890889,16,2.0
13.36654257774353,0,23.37091064453125,122415.70939430974,2612.5212204466334,9,1.9
13.86768102645874,0,18.33380126953125,51472.88930021339,1359.0198581135292,4,1.6
14.368101119995117,0,15.992034912109375,19699.70849383425,551.8372144946729,1,1.9
14.868338584899902,0,22.776153564453125,62074.20829355602,1548.022579854193,8,2.0
15.368730068206787,0,18.699325561523438,48174.72731347069,1277.7466182611045,4,1.5
15.869022130966187,0,22.663421630859375,139801.54468730898,3133.639798824456,15,1.4
16.36516761779785,0,31.88226318359375,245976.66187342102,3860.6732304794214,18,2.0
16.867165565490723,0,20.328628540039062,72395.63282144275,1764.9493633735833,5,1.7
17.366897106170654,0,23.585891723632812,138005.4023812151,2925.5200866907117,17,1.5
17.867300748825073,0,22.774765014648438,118772.04588955388,2637.875734891633,9,2.0
18.367988109588623,0,23.467849731445312,154261.06028986748,3289.265990849089,17,1.3
18.868354558944702,0,22.221923828125,115763.39343424707,2607.1550081849246,11,1.4
19.373077630996704,0,24.768112182617188,173072.79921740448,3497.0368093208303,18,1.4
19.870537519454956,0,21.203887939453125,90121.10543974755,2111.9240078928165,6,2.1
20.373019218444824,0,22.343215942382812,115694.4409630778,2610.18826253086,13,1.4
20.871402263641357,0,35.641876220703125,275449.1804099825,3866.8839750906104,19,2.2
21.373112440109253,0,36.95111083984375,237930.4458308902,3222.5553520193853,15,2.2
21.87086820602417,0,31.002609252929688,201160.54952755495,3247.339576441822,15,1.8
22.37214994430542,0,19.722183227539062,56111.46399097337,1316.1321797150204,3,1.9
22.871827363967896,0,28.257659912109375,169221.09613025258,3223.6922761237956,14,2.2
23.373501777648926,0,26.207443237304688,134152.64290692858,2561.7149827281137,10,2.1
23.87516975402832,0,18.591766357421875,59399.89732032799,1460.8617319008888,5,1.4
24.37389087677002,0,21.625106811523438,98519.06357390645,2405.306038640355,9,2.0
24.873677015304565,0,27.770904541015625,175268.13467710954,3258.2302051545225,13,2.1
25.37691593170166,0,19.752410888671875,68676.67431841542,1723.840203199088,5,1.7
25.878061532974243,0,17.206207275390625,20965.027656584807,599.4929524505466,1,2.1
26.37619113922119,0,20.969406127929688,62337.07296301697,1486.4035638322257,10,1.7
26.875335693359375,0,22.963577270507812,124904.93793826312,2795.557471023781,10,2.2
27.380424737930298,0,16.69439697265625,23752.420894193783,691.4894870960547,1,1.8
27.88094425201416,0,20.992477416992188,88850.98476102341,2179.4950205813066,9,2.1
28.37767791748047,0,35.41484069824219,269426.26314949687,3807.1045172509325,19,2.2
28.881483793258667,0,22.374053955078125,74977.48135528462,1597.0731129791463,5,1.4
29.382068157196045,0,19.085922241210938,70654.96613712162,1865.8254785879606,8,1.3
29.881675004959106,0,25.533203125,108138.31520783158,2151.473112521992,10,1.9
30.383294343948364,0,21.546157836914062,91830.16575317581,2187.1648930030046,7,2.0
30.88412356376648,0,19.8055419921875,87641.29470439549,2207.66490597669,9,1.4
31.381694316864014,0,23.01898193359375,139968.37541862144,3053.0020920446623,16,1.4
31.88211941719055,0,28.7232666015625,205224.027675881,3575.6726915737713,17,1.7
32.38198804855347,0,20.262527465820312,90242.07648980748,2228.6459611800365,8,1.2
32.88429856300354,0,22.93719482421875,66652.45774264984,1421.0543289968414,6,1.7
33.385470151901245,0,19.6368408203125,29017.74105728316,727.0517763341933,2,1.8
33.885746479034424,0,17.614486694335938,43364.20475351523,1270.14771354048,6,1.3
34.38542127609253,0,24.9608154296875,131347.042164462,2589.2583590490954,11,2.2
34.883185148239136,0,28.814712524414062,179415.0545311093,3195.7979772304716,14,1.9
35.38504648208618,0,24.301681518554688,132995.15823381094,2738.8639732267593,11,1.7
35.88748002052307,0,25.445571899414062,182133.51579034553,3582.5093796417727,18,1.4
36.39139485359192,0,22.708740234375,136539.37097129913,3008.4451755093264,13,1.3
36.890724420547485,0,23.46728515625,149310.64993401367,3184.2200536817795,16,1.3
37.38913702964783,0,22.868453979492188,118655.78519536243,2596.764960729482,9,2.1
37.89246654510498,0,26.725814819335938,120217.54393181369,2251.7928978711425,10,2.0
38.388171911239624,0,19.809051513671875,51352.63378220149,1223.2791652480423,3,2.1
38.88865280151367,0,18.66705322265625,61287.556677628265,1707.2860734826265,7,1.4
39.39199662208557,0,20.284103393554688,59300.60843129186,1473.3212220509592,6,1.3
39.88817095756531,0,27.325271606445312,176697.50172216273,3271.1843193140007,17,2.1
40.39216876029968,0,17.31524658203125,40140.05030595347,1089.964264186991,2,1.3
40.88736915588379,0,25.633514404296875,142076.1084268699,2941.5787008651614,14,2.1
41.392781019210815,0,20.897064208984375,91712.42179477817,2112.258428196946,8,1.4
41.89090037345886,0,21.921371459960938,108679.46698618283,2498.611918512584,9,2.1
42.393982887268066,0,20.608184814453125,87399.65753216314,2154.338210751249,7,1.8
42.89194059371948,0,19.362030029296875,70067.4080033848,1809.4177081116864,6,1.8
43.39513826370239,0,18.962326049804688,67881.52703635592,1761.2818128050278,8,1.3
43.899985551834106,0,22.612014770507812,135527.54482010374,3101.581204142517,15,1.3
44.39440560340881,0,19.183837890625,83536.20483156413,2179.334512643649,8,1.2
44.892890214920044,0,26.807281494140625,172218.5014400199,3173.7645616395785,14,2.0
45.39289975166321,0,19.076705932617188,60739.93018977022,1614.0103070601683,4,1.5
45.89617919921875,0,18.374282836914062,50477.85371327718,1365.4954711807318,5,1.5
46.39421725273132,0,23.073211669921875,155307.46226673172,3391.595462282905,19,1.2
46.89770770072937,0,16.7620849609375,25322.210918815927,755.633922004151,1,1.7
47.39888143539429,0,16.46875,20447.259029566856,595.977229601518,3,1.2
47.89933228492737,0,20.782623291015625,85475.05561868164,2143.4252729421955,8,2.0
48.39922881126404,0,23.061660766601562,135497.66245482495,2940.811621781312,13,1.6
48.900665044784546,0,23.6114501953125,126882.11269426825,2656.041856016544,10,2.1
49.399043798446655,0,17.639373779296875,30032.68139570366,862.5589655488601,1,2.0
49.899718284606934,0,18.525924682617188,35992.9489260443,950.8297319446675,4,2.1
50.399413108825684,0,25.440231323242188,171111.5646309663,3440.4954454968088,18,1.5
50.899311542510986,0,24.659011840820312,137467.71019232812,2723.304584688745,11,1.8
51.40066051483154,0,24.240692138671875,131597.37999417828,2781.64499653162,11,1.8
51.89915418624878,0,28.8651123046875,163571.29795896853,2835.637676930429,14,1.7
52.40030217170715,0,31.663864135742188,221594.60189342275,3502.194158129422,15,2.2
52.90217733383179,0,31.846481323242188,227840.32911727435,3580.3955495951063,16,2.0
53.40243673324585,0,23.172027587890625,135046.39658293145,2857.7128069105665,13,1.2
53.901570081710815,0,23.883209228515625,158246.00625144245,3383.1299314468984,16,1.4
54.40315914154053,0,19.05010986328125,66272.61234818252,1741.0923211488,5,1.7
54.904035568237305,0,22.542617797851562,115750.1023085174,2530.6732568316443,11,1.7
55.40510082244873,0,19.056365966796875,39719.93199577185,1008.7442712578811,2,2.1
55.9032621383667,0,25.16510009765625,99676.22452527561,2077.7187373425013,11,1.7
56.408206939697266,0,20.106948852539062,25126.17635112024,624.2120618124061,1,2.1
56.90380072593689,0,25.385162353515625,147205.66166813497,2907.2888710431694,16,1.7
57.406115770339966,0,22.155426025390625,54739.272851397225,1236.5819537210618,3,2.0
57.903897523880005,0,32.14262390136719,240827.2601206691,3749.631653278734,19,2.1
58.40570044517517,0,32.60845947265625,237208.42121537396,3640.8037030867167,15,2.2
58.90934419631958,0,22.319229125976562,117015.42008852301,2623.5225092003693,10,1.4
59.407052993774414,0,23.095352172851562,132349.42554752756,2867.9796482108277,12,1.7
59.90776181221008,0,26.423538208007812,166415.80832565296,3152.1895116513147,13,1.9
60.40876889228821,0,25.326751708984375,123723.56979070096,2444.4903440987964,10,1.9
60.907456398010254,0,21.398101806640625,98076.71489840996,2270.808898802435,8,2.0
61.411487340927124,0,21.453201293945312,93716.90344516245,2208.1552935118216,7,2.2
61.911967277526855,0,21.878311157226562,107872.13377264877,2467.6036286360113,10,1.7
62.4139928817749,0,18.62615966796875,51233.39046692165,1376.5048972543264,4,1.6
62.90880823135376,0,22.713409423828125,112724.40188879088,2483.8190932628218,11,1.9
63.411720752716064,0,24.421844482421875,149951.41381318527,3072.8637246877556,14,1.5
63.911917209625244,0,23.270156860351562,156590.2360356022,3367.8758794071996,17,1.2
64.40994071960449,0,19.88232421875,89598.09472827117,2254.2133156511704,8,1.4
64.91032791137695,0,17.519683837890625,31152.62706864546,824.9578093836278,2,2.1
65.4114260673523,0,23.955963134765625,66958.19293025008,1431.167672413244,7,2.2
65.91438293457031,0,26.350997924804688,122074.10679173462,2427.0428081130835,14,1.3
66.41111755371094,0,28.690292358398438,189367.1885987497,3313.3855456224633,14,2.1
66.91600203514099,0,20.357086181640625,63280.19868135047,1555.7236294731665,4,2.2
67.41546964645386,0,20.513107299804688,27834.196936627606,658.944537385065,2,2.0
67.91651248931885,0,19.290283203125,59917.06291709242,1600.3912267601534,7,1.3
68.41373825073242,0,20.961471557617188,99543.66059037804,2376.789237485359,10,1.8
68.92103123664856,0,23.458450317382812,125873.14011616487,2662.452086773997,14,1.2
69.41410183906555,0,25.590194702148438,140529.70912832333,2771.5303000037566,11,2.1
69.91661357879639,0,28.44293212890625,154410.7272070864,2716.808507990189,13,1.7
70.42080998420715,0,24.326278686523438,161215.67687412538,3317.112372173195,18,1.2
70.91475129127502,0,32.89448547363281,262042.32074137975,3986.6864646695176,18,2.1
71.4187183380127,0,29.765457153320312,173175.16240228858,2873.498618194718,12,2.1
71.92048788070679,0,21.027786254882812,79205.58885349851,1883.5078272113967,6,1.8
72.42063593864441,0,22.347488403320312,80281.2808457708,1796.2644962838795,10,1.3
72.92142510414124,0,18.738723754882812,62320.98769574889,1676.0479748155833,6,1.3
73.41967177391052,0,29.360504150390625,208441.71156856426,3579.7750427457036,19,2.0
73.9230489730835,0,21.160140991210938,100872.86698338542,2385.995444027082,8,1.5
74.42347764968872,0,18.57745361328125,75089.72978612673,2022.5592151734877,8,1.2
74.92757248878479,0,17.212738037109375,42544.18111682017,1236.990881642191,4,1.2
75.42355704307556,0,17.586715698242188,17301.034484761203,443.11855230473304,1,1.9
75.92361998558044,0,21.775741577148438,95857.94916579482,2377.094704977594,11,1.7
76.4222903251648,0,27.534133911132812,198268.93477216113,3678.815550433727,18,1.6
76.92299222946167,0,17.611175537109375,43000.660290647465,1222.0649300014036,2,1.8
77.42584013938904,0,20.0584716796875,88229.79027247534,2201.164710106561,13,1.4
77.92476058006287,0,28.562667846679688,195437.2386795748,3424.5050401120156,14,2.2
78.42323184013367,0,33.21467590332031,251628.55423067723,3725.13043210611,18,2.0
78.92677116394043,0,17.90008544921875,49043.04214213138,1380.6638001875374,2,1.2
79.42757034301758,0,19.138763427734375,69527.35160747822,1837.0047852230525,9,1.6
79.92621874809265,0,17.911224365234375,45612.34781747262,1228.4475673649506,3,1.9
