0.5024721622467041,0.4988236427307129,452832,0.0,0,0,1.3,1.4,2.201,2.201,2.201,1.3,2.201,1.8,2.201,2.201,2.201,2.201,2.201,2.201,2.0,2.201,2.0,2.201,1.9,1.4
1.0029633045196533,0.49825596809387207,6496,47.25074768066406,12903.394112359914,137.47930601864934,1.4,1.5,2.201,2.201,2.201,1.2,2.201,1.9,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.0,1.7
1.503486156463623,0.49811792373657227,7072,48.896942138671875,14054.99759298032,144.6307210774814,1.5,1.5,2.201,2.201,2.201,1.2,2.201,1.9,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.1,2.201,2.0,1.8
2.0039987564086914,0.4983401298522949,7136,50.571014404296875,15022.85310623912,141.10850027547943,1.5,1.7,2.201,2.201,2.201,1.2,2.201,1.9,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.0,2.201,2.0,1.8
2.5045242309570312,0.49790358543395996,8320,51.15095520019531,15748.944081336616,162.65580901543422,1.7,1.7,2.201,2.201,2.201,1.2,2.201,1.9,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.0,1.8
3.0050344467163086,0.4979431629180908,7168,51.07501220703125,15110.876000528346,140.34259984010765,1.7,1.8,2.201,2.201,2.201,1.2,2.201,2.0,2.201,2.201,1.9,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.0,1.8
3.505559206008911,0.49794602394104004,8160,51.03025817871094,15415.186781292761,159.9051286674507,1.7,1.8,2.201,2.201,2.201,1.2,2.201,2.0,2.201,2.201,1.7,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.0,1.7
4.006104230880737,0.4982106685638428,7424,51.1741943359375,15092.016896049297,145.0731193004134,1.7,1.8,2.201,2.201,2.201,1.2,2.201,2.0,2.201,2.201,1.6,2.1,2.201,2.201,2.201,2.201,2.201,2.201,2.0,1.5
4.506662368774414,0.49831223487854004,7136,50.37774658203125,15046.589085953618,141.64984510333915,1.7,1.8,2.201,2.201,2.201,1.3,2.201,2.0,1.8,2.201,1.5,2.0,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.5
5.007206678390503,0.49832963943481445,7296,48.750885009765625,14148.474883530622,149.6588215483368,1.7,1.9,2.201,2.201,2.201,1.3,2.201,2.201,1.7,2.201,1.5,1.7,2.201,2.201,2.1,2.201,2.201,2.201,2.201,1.5
5.507731676101685,0.49828028678894043,7296,48.92756652832031,14488.162685673025,149.1183910766729,1.8,1.9,2.201,2.201,2.201,1.3,2.201,2.201,1.4,2.201,1.5,1.6,2.201,2.201,2.1,2.201,2.201,2.201,2.201,1.4
6.008256196975708,0.49848055839538574,7008,49.90922546386719,14357.92349746937,140.41492198819208,1.8,2.201,2.201,2.201,2.201,1.3,2.201,2.201,1.2,2.201,1.5,1.6,2.201,2.201,2.1,2.201,2.201,2.201,2.201,1.2
6.508782148361206,0.4981498718261719,8032,50.19624328613281,15334.671882112147,160.01197448612487,2.1,2.201,2.201,2.201,2.201,1.3,2.201,2.201,1.2,2.201,1.5,1.5,2.201,2.201,2.0,2.201,2.201,2.201,2.201,1.2
