0.5036499500274658,0.4982318878173828,232576,0.0,0,0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.0041558742523193,0.49732398986816406,3712,27.012252807617188,7993.255229804077,137.41911962830633,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.5047035217285156,0.4973316192626953,4000,26.756698608398438,7559.348502752706,149.49527438128982,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
2.0052499771118164,0.4982445240020752,3488,27.122528076171875,7540.290297089286,128.6015813203023,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
2.505786418914795,0.49823617935180664,4192,27.11627197265625,7926.060668103419,154.5935224512856,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3.0063228607177734,0.49730944633483887,4192,27.0350341796875,7919.981093870407,155.05806177783998,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3.506887435913086,0.49660348892211914,3680,27.002365112304688,7951.448041714925,136.28435822916356,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
4.007452011108398,0.49822473526000977,3456,26.726272583007812,7143.208475655562,129.31096131217626,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
4.5079896450042725,0.49814414978027344,3936,27.237960815429688,7446.188701895092,144.50420964591245,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
5.008528232574463,0.49700045585632324,3776,27.064788818359375,8145.3817455013705,139.51706866593224,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
5.509052515029907,0.4968297481536865,4000,26.95294189453125,7560.560965505246,148.40680529985485,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
6.009586334228516,0.4973471164703369,3392,26.394973754882812,6816.611068026278,128.50931512566908,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
6.510103225708008,0.4973282814025879,4096,26.993988037109375,7722.961862124294,151.73749037634292,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
7.010639190673828,0.49693918228149414,3520,26.90771484375,7578.675780546186,130.81750049902917,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
7.511157512664795,0.49715185165405273,4320,26.898101806640625,8157.437053254543,160.60612867981172,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
8.011695623397827,0.4973258972167969,3328,26.823455810546875,6936.46807174916,124.07051587631165,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
8.51221227645874,0.4972522258758545,4128,27.125717163085938,7789.5670128111815,152.1803082728295,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
9.012755155563354,0.497020959854126,3552,27.114669799804688,7652.127118875038,130.9991980807963,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
9.513317346572876,0.49672937393188477,3936,26.950302124023438,7269.5981061251305,146.04660021571553,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
10.013868570327759,0.49828028678894043,3616,26.906494140625,7780.357278526974,134.39134734912756,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
10.51440978050232,0.4982175827026367,4224,26.95770263671875,7982.85638576558,156.68991000169808,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
11.014950037002563,0.49688148498535156,3328,26.931671142578125,7181.798064398395,123.57198268096096,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
11.51548719406128,0.49724745750427246,4352,26.737533569335938,8223.795060430384,162.76744407685797,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
12.015969038009644,0.49784421920776367,3328,26.862503051757812,7186.985492419584,123.89016740501494,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
12.516470432281494,0.4973170757293701,4256,27.045242309570312,8046.401940755061,157.36594079225384,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
13.016865015029907,0.49739956855773926,3520,26.991439819335938,7568.035397178091,130.411716587211,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
13.517409801483154,0.4967789649963379,4160,27.00732421875,7862.7685353624465,154.03229014120157,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
14.017948389053345,0.4970359802246094,4288,26.927032470703125,8097.1461449142025,159.24517507324234,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
14.518490552902222,0.4973750114440918,3360,27.271575927734375,7266.168160205425,123.20520122868956,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
15.019010543823242,0.4973607063293457,4096,27.2457275390625,7723.445997598335,150.3354973409141,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
15.519546270370483,0.49726080894470215,3744,27.229354858398438,7769.494995573718,137.49866713589162,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
16.02008318901062,0.4973428249359131,3904,27.088699340820312,7355.971967614771,144.11913805388994,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
16.520620107650757,0.49733471870422363,3584,27.332046508789062,7729.091685377234,131.12812459350627,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
17.021157264709473,0.4973437786102295,4128,27.202239990234375,7779.929972254682,151.75220869612045,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
17.521700143814087,0.49694180488586426,3712,27.138137817382812,7998.829793148152,136.78167695140635,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
18.02226424217224,0.49707865715026855,4064,27.033218383789062,7678.067550427349,150.33356155762232,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
18.5228009223938,0.4982779026031494,3520,27.010223388671875,7589.555276505793,130.32102509290215,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
19.023326635360718,0.49733662605285645,4000,27.062545776367188,7555.000808857387,147.80575460469302,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
19.523885250091553,0.49683475494384766,3424,26.206436157226562,6639.964155522664,130.65492688351728,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
20.024421453475952,0.49819135665893555,3584,26.975128173828125,7713.533040318055,132.86313143369148,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
20.524901866912842,0.4973104000091553,4256,27.1219482421875,8049.017512086753,156.9208805354145,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
21.025472164154053,0.4975113868713379,3744,26.948410034179688,8065.583284537806,138.93212977134246,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
21.526012420654297,0.4981801509857178,3328,26.418655395507812,6635.3143835332685,125.9715890221229,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
22.02655029296875,0.4969182014465332,3840,25.88336181640625,7265.055248203934,148.357853482773,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
22.527085781097412,0.49729347229003906,3392,26.541061401367188,6937.613547166971,127.80197252492964,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
23.027626752853394,0.49817562103271484,4000,26.962677001953125,7543.667552047646,148.35322174093648,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
23.528165340423584,0.4968750476837158,3776,27.099685668945312,8161.701344778805,139.33740952305877,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
24.028730630874634,0.49698972702026367,4064,27.106979370117188,7681.99236811805,149.92448787857808,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
24.528850555419922,0.49812841415405273,3360,26.661865234375,6837.811067529342,126.02269085315044,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
25.02938985824585,0.4970860481262207,3808,27.023529052734375,8199.751682088536,140.914237832112,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
25.529901027679443,0.4969315528869629,4000,26.970199584960938,7543.734145501273,148.31184275812595,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
26.03046488761902,0.4969289302825928,4128,27.014053344726562,7801.26308803218,152.80935249969923,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
26.530997037887573,0.49825119972229004,3424,27.069183349609375,7402.643832612258,126.49070183528129,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
27.03153109550476,0.49736595153808594,4128,26.958160400390625,7798.029191949031,153.12617547672818,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
27.532073736190796,0.4969141483306885,3680,26.953094482421875,7931.977729107709,136.53348792288034,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
28.032639265060425,0.4969761371612549,4128,26.801437377929688,7798.977883263753,154.02159002857454,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
28.533172369003296,0.49819135665893555,3456,26.93841552734375,7468.172653380091,128.29262346525164,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
29.033705949783325,0.4973907470703125,4032,26.923309326171875,7615.9431519844275,149.75870726562331,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
29.53433394432068,0.4969305992126465,3744,27.037368774414062,8072.4661888376295,138.47501327655127,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
30.034875869750977,0.4973280429840088,4064,26.858001708984375,7684.984289861121,151.31431012756752,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
30.535406827926636,0.49693775177001953,4032,26.8780517578125,7624.839140627505,150.01087267525037,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
31.035948514938354,0.4982020854949951,3552,27.017852783203125,7652.859447380708,131.46862663372946,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
31.536515712738037,0.49727344512939453,4128,27.001327514648438,7809.966386659691,152.88137213848196,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
32.03705978393555,0.49817943572998047,2944,25.791427612304688,6180.383564502089,114.14645378511206,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
32.53759527206421,0.49691033363342285,3392,25.572906494140625,6387.8540495986645,132.640378627951,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
33.038132190704346,0.4973738193511963,3744,26.37933349609375,7553.312270336971,141.92928720334845,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
33.538694620132446,0.4972562789916992,3744,26.461227416992188,7716.92040851209,141.49003525043494,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
34.039259910583496,0.49759817123413086,3424,26.756515502929688,7375.637928619133,127.96883060595432,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
34.539825677871704,0.49816393852233887,4160,26.979949951171875,7836.24878054818,154.18857364556789,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
35.0403618812561,0.498248815536499,4128,26.881866455078125,7795.021023114271,153.56076583812504,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
35.54092884063721,0.49726104736328125,3648,26.996871948242188,7886.315658437183,135.12676605622553,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
36.04149556159973,0.49823880195617676,3392,26.724594116210938,6857.648157417987,126.92428499568636,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
36.54203391075134,0.49810171127319336,4224,27.071533203125,7988.0259021257225,156.03105920548316,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
