0.5021998882293701,0.4990987777709961,445664,0.0,0,0,2.201,2.201,2.201,1.2,2.201,1.2,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201
1.0027165412902832,0.49843287467956543,6208,47.6302490234375,12900.531530300415,130.33734081350738,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201
1.5032668113708496,0.4981112480163574,8288,51.486236572265625,15649.42838084954,160.9750595844588,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201
2.0037825107574463,0.4985074996948242,7232,51.78831481933594,15644.578315144965,139.64540119192728,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
2.5043015480041504,0.4986889362335205,8096,51.522308349609375,15327.637214893926,157.13581668476198,2.201,2.201,2.201,2.1,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
3.00482177734375,0.4986884593963623,7680,51.49320983886719,15514.117455492507,149.1458781465031,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
3.50537371635437,0.49839138984680176,7552,51.29722595214844,15181.728269356183,147.22043657964522,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
4.005921840667725,0.49904370307922363,7328,51.27842712402344,15808.079715290549,142.90609932859863,2.201,2.201,2.201,2.201,1.9,2.201,2.201,1.2,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
4.506441831588745,0.49898672103881836,7104,47.719970703125,13085.763157957173,148.86849038938715,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.8,2.201,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,1.2,2.201
5.006963729858398,0.4983634948730469,7040,48.774017333984375,13601.872312484242,144.3391458159573,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,1.2,2.201
5.507526397705078,0.49831247329711914,7616,51.47328186035156,15203.484544955987,147.96025675344382,2.201,2.201,1.9,2.201,2.201,2.201,2.201,2.201,1.9,2.201,2.201,2.201,2.201,2.201,1.2,1.2,1.2,2.201,1.2,2.201
6.008051633834839,0.49823880195617676,7328,50.895599365234375,15385.6914949241,143.98101390678562,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.4,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
6.50860071182251,0.4980740547180176,7456,50.54296875,14652.206479534447,147.51804621686375,2.201,2.201,1.2,1.2,1.2,2.201,2.201,2.1,1.9,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
7.0091233253479,0.4991030693054199,7808,51.29579162597656,15762.34757172071,152.21521595635093,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
7.509629726409912,0.498610258102417,7744,51.51249694824219,15675.535874779296,150.33245248780852,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
8.010101318359375,0.49849772453308105,8160,51.47032165527344,15443.623614610855,158.5379639679007,2.201,2.201,1.2,1.2,2.201,2.201,2.201,1.2,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
8.510650396347046,0.4983973503112793,7072,51.51161193847656,15036.72927116821,137.28943307863318,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
9.011168003082275,0.4990367889404297,7712,50.90077209472656,15334.209554136605,151.51047189712435,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
9.511427164077759,0.4983701705932617,8160,51.35054016113281,15435.89889894418,158.9077734020858,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
10.011977672576904,0.4985165596008301,7776,51.07475280761719,15704.401410481716,152.2474328811691,2.201,2.201,2.0,1.8,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
10.512497901916504,0.49860477447509766,7488,51.50419616699219,15118.754173218342,145.38621233348906,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
11.013053178787231,0.4983501434326172,7872,51.52738952636719,15903.063062905223,152.77311876961673,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
11.513573169708252,0.49901700019836426,7488,51.422393798828125,15032.459730664359,145.6174916573146,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
12.014128923416138,0.49849581718444824,7840,51.297149658203125,15821.662802851442,152.8350025730187,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.2,1.2,2.201,1.2,2.201
