0.5103199481964111,0.4943530559539795,56169803,0.038970947265625,9.658454830025313,1441325062.4150352,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.0110208988189697,0.49463891983032227,1117032,41.46327209472656,2230140.041055615,26940.27614241443,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.5118536949157715,0.49442100524902344,1117027,41.97395324707031,2229660.607984032,26612.38490987184,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
2.01242995262146,0.4945235252380371,1116865,41.4609375,2231249.9117723843,26937.76521575278,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
2.513155460357666,0.49474453926086426,1116712,41.298583984375,2231106.125416675,27039.958571521467,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
3.013878345489502,0.4937269687652588,1117896,40.926788330078125,2228603.685001864,27314.530301866616,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
3.5145530700683594,0.49379515647888184,1115032,40.74415588378906,2227042.951491871,27366.673227451483,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.015270233154297,0.49378228187561035,1116302,41.44282531738281,2229421.2239194196,26935.953122186806,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.515950441360474,0.49416685104370117,1115359,41.33280944824219,2229518.2349330797,26984.833958520918,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
5.016632556915283,0.4949910640716553,1114503,41.24345397949219,2227581.6936469614,27022.542790770465,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
5.517308235168457,0.49506592750549316,1116213,41.20741271972656,2229619.778659668,27087.674918878205,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
6.017971992492676,0.49657392501831055,1116272,41.3131103515625,2229912.4610458184,27019.80050644581,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
6.518627405166626,0.49663567543029785,1116587,41.20863342285156,2230241.1383931586,27095.94828206109,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
7.019296646118164,0.4967620372772217,1115544,41.08995056152344,2227988.185512109,27148.827992131817,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
