0.5022430419921875,0.49914073944091797,54722450,0.0,0,0,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.0029270648956299,0.4943420886993408,947015,42.651275634765625,1888202.863993917,22203.673533930025,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.5036094188690186,0.49520277976989746,1111660,39.98858642578125,2221510.138718944,27799.432272086913,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201
2.0043039321899414,0.49485349655151367,1114176,39.702728271484375,2225357.8010251084,28062.958101552755,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,1.3,2.201,2.201,2.201,2.201,2.201
2.505005359649658,0.49097514152526855,1114758,39.75181579589844,2226688.893377903,28042.945402132293,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.4,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2
3.0057005882263184,0.49338841438293457,1118442,41.31927490234375,2228120.2399018025,27068.287201152183,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,1.2
3.506389856338501,0.4937269687652588,1115253,41.05683898925781,2229054.2834799024,27163.635278687598,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.0068042278289795,0.493896484375,1115504,41.66162109375,2228370.191449443,26775.338326125428,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,1.2,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.507460355758667,0.49666857719421387,1112831,40.798492431640625,2228091.581436694,27276.277471884267,2.201,2.201,1.2,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,1.4,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
5.0081446170806885,0.49539637565612793,1115595,41.044830322265625,2227673.968235984,27179.915015870396,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,1.2,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
