0.5125424861907959,0.49388647079467773,40338115,0.0,0,0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.0131950378417969,0.49405646324157715,1118001,24.247817993164062,2231600.4170540683,46107.28273839677,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.5138704776763916,0.49379825592041016,1117340,24.06085205078125,2231436.996487016,46438.08945925172,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
2.0145347118377686,0.4939882755279541,1115294,23.9525146484375,2227876.7068303647,46562.710277801845,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
2.5152108669281006,0.49416279792785645,1117103,23.846206665039062,2231048.9424917162,46846.15107516389,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3.0158939361572266,0.4939744472503662,1116848,24.037750244140625,2230987.1589175956,46462.25161076544,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3.5165975093841553,0.4939839839935303,1116411,23.926040649414062,2230023.3663438065,46660.917130362745,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
4.017291069030762,0.4941740036010742,1117015,23.944793701171875,2230395.023551524,46649.59798527446,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
4.517788648605347,0.4940061569213867,1116885,23.955947875976562,2231104.9547080607,46622.45074927849,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
5.018289804458618,0.49726223945617676,870926,25.44268798828125,1740729.0149408528,34230.895745022826,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
