0.503035306930542,0.49878525733947754,462816,0.0,0,0,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.0035533905029297,0.49855899810791016,8480,50.761322021484375,14722.441975623435,167.05632679170373,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
1.5040738582611084,0.498504638671875,7168,51.65242004394531,15529.158744342916,138.77374949521328,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
2.0045931339263916,0.4986608028411865,8160,51.412078857421875,15470.829765391885,158.71756562557317,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
2.5051136016845703,0.4986259937286377,7168,51.54229736328125,15521.979072305903,139.07024650993702,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
3.005664825439453,0.49858570098876953,8192,51.82984924316406,15524.582333201903,158.05564013058475,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
3.506209373474121,0.49907827377319336,7008,51.15997314453125,15162.013874604449,136.98208910708001,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.006729364395142,0.4990651607513428,8288,51.521270751953125,15749.38537715373,160.86559743260622,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
4.5072808265686035,0.498504638671875,8128,51.64973449707031,15403.526883337672,157.3677014827838,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
5.0078043937683105,0.499006986618042,7744,51.756195068359375,15646.293521931071,149.62460029706116,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
5.508380174636841,0.49841976165771484,7616,51.3817138671875,15386.56112145841,148.22393857250444,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
6.0089006423950195,0.49909400939941406,7104,51.10400390625,15389.12939731578,139.01063433370595,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
6.509423494338989,0.49909210205078125,8416,51.48655700683594,15955.70319547936,163.4601435649037,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
7.0099451541900635,0.4986441135406494,7168,50.53831481933594,15095.091874363165,141.8329840562378,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
7.510469436645508,0.4985928535461426,8096,51.56016540527344,15328.470198188006,157.02044274613522,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
8.011037111282349,0.498455286026001,8256,51.5360107421875,15635.963483268386,160.19866266524232,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
8.511558294296265,0.4991028308868408,7168,51.46234130859375,15521.361661765693,139.28631729009592,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
9.0121009349823,0.4983787536621094,8224,51.20494079589844,15591.752570436567,160.6095011960008,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
9.512624025344849,0.4990255832672119,7520,51.302734375,15139.073076278704,146.5808809532874,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
10.01314640045166,0.4986402988433838,7776,51.270416259765625,15728.830165262107,151.6664105202946,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
10.51366925239563,0.4986140727996826,7616,51.236114501953125,15046.41687291108,148.6451514528815,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
11.014189720153809,0.49862122535705566,7392,51.18171691894531,14908.952286977168,144.42657349120293,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
11.514713525772095,0.49863767623901367,7392,51.16949462890625,15974.960968676472,144.46107106604435,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
12.015262603759766,0.49860644340515137,8320,50.892608642578125,15488.434446196525,163.4815000038977,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
12.515785217285156,0.4986536502838135,7200,51.578338623046875,15567.071082022896,139.59348424578388,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
13.016363143920898,0.49849605560302734,8160,51.94136047363281,15465.50328576049,157.1002362200792,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
13.516393184661865,0.4986722469329834,8000,51.53388977050781,15164.520378740788,155.23765109961286,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
14.01691222190857,0.4990568161010742,7392,51.371246337890625,16009.469376470859,143.89372512747033,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
14.517432928085327,0.4986743927001953,8032,51.40693664550781,15223.547984367771,156.24350572349996,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
15.017952919006348,0.49863195419311523,7328,51.42997741699219,15872.472702944206,142.48499353956294,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
15.518471956253052,0.49889183044433594,8608,51.36027526855469,15345.823244852847,167.60034783673063,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
16.019023180007935,0.4984612464904785,7424,51.34367370605469,15010.237049705229,144.59425016025932,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
16.519542455673218,0.49909400939941406,7744,51.35762023925781,15657.979596057348,150.78580284528994,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
17.020058631896973,0.49841952323913574,7488,51.68768310546875,15130.740994159265,144.87010347747125,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
17.520576238632202,0.4986588954925537,7424,51.63310241699219,16077.254579286433,143.78372889630586,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
18.02109432220459,0.4984629154205322,8160,51.55625915527344,15467.67968842675,158.27370204312726,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
18.521615982055664,0.4985194206237793,8160,51.64373779296875,15467.86608238393,158.00560433313518,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
19.022139310836792,0.498415470123291,6944,51.48896789550781,14620.099611243162,134.86384139787415,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
19.522659301757812,0.49849390983581543,8256,51.6649169921875,15654.325770623043,159.79895992571574,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201,2.201
