time_s,sleep_s,chunk,joules_total,cps,cpj,n_cores,freq_ghz,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
664.2281863689423,0.4989466667175293,1216,21.208282470703125,3415.748917793357,57.33609035431173,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
664.7287411689758,0.4990413188934326,1792,21.051376342773438,2871.8159863566925,85.12507547351704,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
665.2292838096619,0.4989805221557617,1312,21.251922607421875,3644.4497114238507,61.73559090328167,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
665.7298254966736,0.4990718364715576,2048,20.840621948242188,3141.073911402892,98.26962002795409,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
666.2303657531738,0.49899911880493164,1088,20.983291625976562,2589.6249200902416,51.85077819978897,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
666.7309262752533,0.49907541275024414,1504,21.1007080078125,2826.8295065615575,71.27722915473484,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
667.2314689159393,0.49892091751098633,1792,21.332656860351562,3631.066069380283,84.00266369683067,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
667.7319808006287,0.4990353584289551,1504,21.518081665039062,3171.0351955855094,69.89470638749292,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
668.2325222492218,0.4991416931152344,2112,21.900665283203125,3239.2723740423844,96.43542662696251,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
668.7330648899078,0.49905824661254883,1472,21.733261108398438,3045.9191630532973,67.73028643322982,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
669.2336213588715,0.49907660484313965,1408,20.8380126953125,2980.7064333795024,67.56882340880466,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
669.7341351509094,0.49897265434265137,1664,21.280715942382812,3346.013515834911,78.19285800840782,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
670.234650850296,0.49912548065185547,1440,21.640487670898438,3054.65573135578,66.54193851354258,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
670.7351658344269,0.4991936683654785,1088,24.118743896484375,3280.6263101870118,45.11014357420953,7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.201
671.2356629371643,0.47789788246154785,2240,23.13665771484375,3435.595229297738,96.81605820545491,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
671.7361736297607,0.4991128444671631,1312,25.36712646484375,3149.26660241228,51.7204816958002,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
672.2367143630981,0.4991905689239502,1824,23.097625732421875,3381.569077085779,78.9691555803362,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
672.7372555732727,0.4990875720977783,2080,22.24169921875,3354.834924476629,93.5180347303023,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
673.2377667427063,0.4990217685699463,1280,21.983352661132812,3467.4545445389604,58.22587754155789,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
673.7382786273956,0.49917125701904297,1824,22.27301025390625,3075.2718268275958,81.89283707980631,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
674.2388157844543,0.49913501739501953,1472,22.817230224609375,3038.447682614752,64.51265055003846,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
674.7393267154694,0.4991297721862793,1472,26.5048828125,4525.381834227246,55.5369367377768,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
675.2398817539215,0.49915385246276855,1792,23.007583618164062,3089.6320433199203,77.88736226020924,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
675.7404389381409,0.49889516830444336,2272,22.474395751953125,3664.542534086359,101.09281802615553,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
676.2409820556641,0.49886178970336914,832,21.996170043945312,2810.7875862749183,37.82476669064564,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
676.7415256500244,0.49902939796447754,2080,21.97412109375,3421.080080458522,94.65680065773392,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
677.2420680522919,0.4990389347076416,2080,21.979476928710938,3443.690336251815,94.63373522246914,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
677.742579460144,0.4990551471710205,1248,22.000396728515625,3670.6130111528605,56.72624977632406,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
678.2430891990662,0.49916744232177734,1888,22.23431396484375,3347.4998857393834,84.91379599052395,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
678.7436323165894,0.49918675422668457,2048,26.609573364257812,3483.0028156509234,76.96478150795494,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
679.2441735267639,0.4990997314453125,1088,24.265396118164062,3725.9795125062287,44.837512427236604,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
679.7446842193604,0.49906301498413086,1632,21.740554809570312,2839.049146551376,75.06708151171858,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
680.2451961040497,0.4991776943206787,2112,22.177963256835938,3504.239274350298,95.22966448909666,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
680.7457082271576,0.49916911125183105,960,27.071746826171875,3230.5586164157994,35.46132453750309,7,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,2.201
681.2462348937988,0.4772346019744873,2240,27.058349609375,3537.044946680612,82.78405861176024,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
681.7467820644379,0.4990415573120117,1824,23.448348999023438,3149.15125131413,77.78799266745666,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
682.2473423480988,0.49906444549560547,2368,22.912124633789062,4222.583807173883,103.35139310947416,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
682.747859954834,0.49893832206726074,1536,23.113235473632812,3991.9486609341348,66.45542990950976,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
683.2484042644501,0.49916768074035645,1440,23.4559326171875,3135.708120046553,61.39171797180342,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
683.7489149570465,0.49919962882995605,2272,27.735305786132812,3971.950569721575,81.91725079649065,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
684.2494232654572,0.49921631813049316,1792,23.961013793945312,3359.4475062967686,74.78815443329944,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
684.7499349117279,0.4991593360900879,1920,25.195465087890625,3395.4662694116564,76.20418965485916,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
685.2504456043243,0.49920177459716797,1216,25.615234375,4265.0612895195845,47.47174990468929,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
685.7509846687317,0.4991579055786133,2304,23.027053833007812,3865.770302524566,100.05622155177156,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
686.2514963150024,0.4990577697753906,1856,22.769378662109375,3488.696265888772,81.51298406260764,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
686.7520086765289,0.49913573265075684,2208,23.324066162109375,3914.900862133508,94.66616946863924,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
687.2525188922882,0.4991574287414551,1248,26.805679321289062,3243.3693893885857,46.557297990535865,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
687.753057718277,0.4991896152496338,1856,23.78643798828125,3809.421035856997,78.02765596573924,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
688.2535676956177,0.4990668296813965,2304,23.103866577148438,3642.8358635527647,99.72356758149043,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
688.7541129589081,0.49918627738952637,1728,22.903533935546875,3760.398018518788,75.44687229764571,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
689.2546248435974,0.4989924430847168,1792,25.458450317382812,3345.5010981308114,70.38920192154971,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
689.7551357746124,0.4992058277130127,1600,23.181106567382812,4028.254538788882,69.02172660951805,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
690.2556447982788,0.4991452693939209,2112,23.048416137695312,3385.438650296413,91.63319454935812,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
690.7561564445496,0.4991903305053711,1440,27.345535278320312,3535.3485969775834,52.65941899998717,7,1.4,1.4,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2.201
691.2566483020782,0.4756202697753906,2080,27.732650756835938,3714.305743398003,75.00184595543188,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
691.7571771144867,0.49912095069885254,1856,27.167984008789062,3641.3336337689116,68.31570569975192,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
692.2576923370361,0.4991593360900879,2208,24.77813720703125,4132.527132290789,89.11081497173402,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
692.75825548172,0.4991626739501953,1280,24.162185668945312,4637.661682892554,52.97533996045451,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
693.2587957382202,0.4990978240966797,1984,23.717880249023438,3701.5315747641644,83.64997121029353,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
693.7593414783478,0.49907660484313965,2208,23.320953369140625,3914.869360322956,94.67880515218253,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
694.2598586082458,0.4991278648376465,1984,24.119277954101562,3875.0093245095472,82.25785215359709,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
694.7603697776794,0.49916815757751465,2080,24.053543090820312,3909.7550483048276,86.47374701292144,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
695.2608807086945,0.49917125701904297,2176,23.80938720703125,3734.0326295100967,91.39252434675834,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
695.7613925933838,0.4991617202758789,1504,23.86102294921875,3543.299550914321,63.031664786577956,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
696.2619023323059,0.4991490840911865,2048,23.750381469726562,3921.448429334565,86.23019392806319,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
696.7624135017395,0.49914026260375977,2368,28.060699462890625,4430.043968695416,84.3884880037151,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
697.2629251480103,0.4992332458496094,1600,23.796157836914062,3044.483448350972,67.23774531021061,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
697.7634346485138,0.4991433620452881,1824,23.596466064453125,4757.585868920822,77.29971068624396,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
698.2639427185059,0.4991934299468994,2240,23.954055786132812,3661.96512474801,93.51234797143427,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
698.7644531726837,0.4991579055786133,1920,27.552047729492188,4125.361803258361,69.68629042932439,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
699.2649624347687,0.49916696548461914,1824,23.96826171875,3597.132048277027,76.1006376433679,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
699.7654719352722,0.49915075302124023,2144,23.85430908203125,4001.902224686193,89.87893938269679,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
700.2659833431244,0.49912428855895996,1728,26.53045654296875,4122.639238958876,65.13268994076034,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
700.7664935588837,0.4990983009338379,1760,24.033065795898438,3506.697596130845,73.23243796471307,7,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,2.201
701.2670183181763,0.4775846004486084,1952,25.191390991210938,3747.6610429449115,77.4867890654008,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
701.7675294876099,0.4990549087524414,2624,22.985443115234375,4843.263116844798,114.15920880206376,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
702.2680718898773,0.49918127059936523,1568,23.844970703125,3362.098158912939,65.75810134228875,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
702.7686128616333,0.49903082847595215,2112,24.176437377929688,4398.543310842835,87.35778423366934,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
703.2691261768341,0.49912405014038086,2336,24.237380981445312,4484.314752849959,96.38005037707258,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
703.7696714401245,0.4991483688354492,2176,24.733856201171875,4041.03577620477,87.9765768144517,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
704.2702152729034,0.49906039237976074,1952,24.745040893554688,4461.485172126352,78.88449279178339,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
704.7707753181458,0.49909234046936035,2272,24.894073486328125,4224.646068864825,91.26670254459508,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
705.2712924480438,0.49906396865844727,2080,24.223678588867188,4193.754940069313,85.86639689629693,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
705.7718396186829,0.4991297721862793,1984,24.0875244140625,3911.728690368301,82.36628911693906,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
706.2723512649536,0.4991428852081299,2176,26.405059814453125,4135.800950793269,82.40844805088987,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
706.7728915214539,0.4991309642791748,1952,24.651947021484375,3980.7149655011035,79.1823866203678,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
707.2734022140503,0.49910831451416016,2176,24.48468017578125,4248.293737041892,88.87189803493395,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
707.7739446163177,0.4991915225982666,1760,24.493484497070312,4509.0114961604595,71.85584395762535,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
708.2744989395142,0.49904823303222656,2464,24.306442260742188,4017.5003862211006,101.37230177777415,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
708.7750089168549,0.499042272567749,1888,24.404937744140625,4212.559327282875,77.36139382094058,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
709.2755200862885,0.49917173385620117,1696,24.427139282226562,4480.862602352497,69.43097103613877,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
709.7760303020477,0.49913716316223145,2336,24.042755126953125,3869.9634740510123,97.16024588967458,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
710.2765419483185,0.4991445541381836,1984,24.681594848632812,4119.779965531835,80.3837844421103,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
710.7770512104034,0.49911975860595703,1408,24.94610595703125,3725.9586529252674,56.441674801880026,7,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.201
711.2775726318359,0.4781355857849121,2368,29.446731567382812,4545.958877363811,80.41639509571095,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
711.7780847549438,0.49903440475463867,1856,24.036712646484375,3932.135609634048,77.21521770871026,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
712.2785985469818,0.4991636276245117,3136,25.229354858398438,4480.016670289081,124.29965084723825,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
712.7791414260864,0.49914002418518066,2304,25.146453857421875,4500.004689352293,91.6232568243408,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
713.2796533107758,0.49912238121032715,1632,24.994537353515625,3854.126463760643,65.29426717996242,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
713.7801637649536,0.4991445541381836,1952,25.020462036132812,4141.298532951469,78.01614523269224,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
714.2806780338287,0.4992079734802246,2592,25.174774169921875,4583.219402686934,102.96020860027615,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
714.781192779541,0.49915575981140137,2112,26.779205322265625,4451.624139737196,78.86716482374379,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
715.2817106246948,0.49917173385620117,2048,26.753265380859375,4340.698915943328,76.55140300986368,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
715.7822299003601,0.49918293952941895,2816,24.870773315429688,4651.303527069489,113.22526904513136,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
716.282749414444,0.4991281032562256,2016,24.548782348632812,4165.3028641254905,82.12219943822494,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
716.7832615375519,0.49916529655456543,1792,25.9915771484375,3547.1703819105437,68.94541219126162,7,1.7,1.7,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,1.7,1.7,1.7,1.2,1.2,1.2,1.2,1.2,1.2,2.201
